"Run 1: Time (s)","Run 1: Potential (V)","Run 1: Potential 2 (V)"
806.6,-1.80463980464,2.41514041514
806.8,-1.80952380952,2.41514041514
807,-1.81440781441,2.40537240537
807.2,-1.81440781441,2.41514041514
807.4,-1.81440781441,2.40537240537
807.6,-1.80952380952,2.42002442002
807.8,-1.80952380952,2.41514041514
808,-1.80952380952,2.41025641026
808.2,-1.80463980464,2.42002442002
808.4,-1.80952380952,2.41514041514
808.6,-1.80463980464,2.42002442002
808.8,-1.81440781441,2.41514041514
809,-1.80463980464,2.42002442002
809.2,-1.81929181929,2.41025641026
809.4,-1.80952380952,2.41514041514
809.6,-1.81440781441,2.3956043956
809.8,-1.80952380952,2.40537240537
810,-1.80952380952,2.40537240537
810.2,-1.80952380952,2.41514041514
810.4,-1.80952380952,2.41514041514
810.6,-1.80952380952,2.41025641026
810.8,-1.80952380952,2.42490842491
811,-1.81440781441,2.42002442002
811.2,-1.81440781441,2.42979242979
811.4,-1.81929181929,2.42490842491
811.6,-1.81440781441,2.42490842491
811.8,-1.80952380952,2.42490842491
812,-1.82417582418,2.41514041514
812.2,-1.81440781441,2.42002442002
812.4,-1.82417582418,2.42490842491
812.6,-1.81440781441,2.42490842491
812.8,-1.82417582418,2.42490842491
813,-1.80952380952,2.42002442002
813.2,-1.81440781441,2.42979242979
813.4,-1.81440781441,2.42490842491
813.6,-1.81440781441,2.42490842491
813.8,-1.81440781441,2.42002442002
814,-1.81929181929,2.41025641026
814.2,-1.81440781441,2.42002442002
814.4,-1.81929181929,2.41514041514
814.6,-1.82417582418,2.40048840049
814.8,-1.81929181929,2.40537240537
815,-1.82417582418,2.3956043956
815.2,-1.81440781441,2.38095238095
815.4,-1.81929181929,2.38583638584
815.6,-1.82417582418,2.38095238095
815.8,-1.81440781441,2.38583638584
816,-1.81929181929,2.37118437118
816.2,-1.81929181929,2.37118437118
816.4,-1.81929181929,2.35653235653
816.6,-1.81929181929,2.36141636142
816.8,-1.81929181929,2.36141636142
817,-1.81440781441,2.35653235653
817.2,-1.81440781441,2.35164835165
817.4,-1.81440781441,2.34676434676
817.6,-1.81929181929,2.35653235653
817.8,-1.81929181929,2.35164835165
818,-1.81929181929,2.36141636142
818.2,-1.82905982906,2.34676434676
818.4,-1.82417582418,2.34188034188
818.6,-1.83394383394,2.33211233211
818.8,-1.82905982906,2.336996337
819,-1.82905982906,2.34676434676
819.2,-1.83394383394,2.33211233211
819.4,-1.82417582418,2.336996337
819.6,-1.83394383394,2.32722832723
819.8,-1.82417582418,2.32722832723
820,-1.81929181929,2.30769230769
820.2,-1.80463980464,2.33211233211
820.4,-1.80952380952,2.34188034188
820.6,-1.82905982906,2.34676434676
820.8,-1.83394383394,2.34188034188
821,-1.83394383394,2.33211233211
821.2,-1.83882783883,2.31746031746
821.4,-1.82905982906,2.30280830281
821.6,-1.83394383394,2.30280830281
821.8,-1.83882783883,2.2735042735
822,-1.82905982906,2.28815628816
822.2,-1.83882783883,2.27838827839
822.4,-1.83394383394,2.2735042735
822.6,-1.83882783883,2.2735042735
822.8,-1.83394383394,2.2735042735
823,-1.83394383394,2.26862026862
823.2,-1.83394383394,2.26862026862
823.4,-1.83394383394,2.26862026862
823.6,-1.83882783883,2.25885225885
823.8,-1.83394383394,2.26373626374
824,-1.81929181929,2.26373626374
824.2,-1.83394383394,2.25885225885
824.4,-1.83394383394,2.25885225885
824.6,-1.83882783883,2.26373626374
824.8,-1.83394383394,2.26373626374
825,-1.83882783883,2.25396825397
825.2,-1.83394383394,2.25396825397
825.4,-1.83882783883,2.24908424908
825.6,-1.83394383394,2.2442002442
825.8,-1.83882783883,2.2442002442
826,-1.84371184371,2.2442002442
826.2,-1.83882783883,2.22954822955
826.4,-1.83882783883,2.22954822955
826.6,-1.84371184371,2.2148962149
826.8,-1.83394383394,2.21978021978
827,-1.83394383394,2.20512820513
827.2,-1.83394383394,2.20024420024
827.4,-1.84371184371,2.20512820513
827.6,-1.84371184371,2.20024420024
827.8,-1.8485958486,2.20024420024
828,-1.84371184371,2.19047619048
828.2,-1.83882783883,2.18559218559
828.4,-1.84371184371,2.17094017094
828.6,-1.84371184371,2.16117216117
828.8,-1.84371184371,2.17094017094
829,-1.83882783883,2.15628815629
829.2,-1.84371184371,2.14163614164
829.4,-1.83394383394,2.14652014652
829.6,-1.8485958486,2.13675213675
829.8,-1.83882783883,2.14163614164
830,-1.8485958486,2.13675213675
830.2,-1.84371184371,2.13675213675
830.4,-1.83882783883,2.1221001221
830.6,-1.84371184371,2.13186813187
830.8,-1.84371184371,2.13186813187
831,-1.8485958486,2.11721611722
831.2,-1.8485958486,2.0927960928
831.4,-1.8485958486,2.08302808303
831.6,-1.8485958486,2.07326007326
831.8,-1.8485958486,2.06349206349
832,-1.8485958486,2.05860805861
832.2,-1.85347985348,2.05372405372
832.4,-1.8485958486,2.05372405372
832.6,-1.85347985348,2.04395604396
832.8,-1.84371184371,2.03418803419
833,-1.83394383394,2.03907203907
833.2,-1.85347985348,2.03418803419
833.4,-1.85347985348,2.0293040293
833.6,-1.8485958486,2.03907203907
833.8,-1.85347985348,2.0293040293
834,-1.85347985348,2.0293040293
834.2,-1.85347985348,2.01953601954
834.4,-1.85347985348,2.01465201465
834.6,-1.8485958486,2.00976800977
834.8,-1.8485958486,2.00976800977
835,-1.8485958486,1.99511599512
835.2,-1.83882783883,1.99023199023
835.4,-1.8485958486,2
835.6,-1.85347985348,2
835.8,-1.85836385836,1.99511599512
836,-1.86324786325,1.99511599512
836.2,-1.86324786325,1.98534798535
836.4,-1.85347985348,1.98534798535
836.6,-1.8485958486,1.98534798535
836.8,-1.8485958486,1.98046398046
837,-1.85836385836,1.97557997558
837.2,-1.85836385836,1.96092796093
837.4,-1.86324786325,1.95115995116
837.6,-1.85836385836,1.94139194139
837.8,-1.85347985348,1.93650793651
838,-1.86324786325,1.92185592186
838.2,-1.85347985348,1.92185592186
838.4,-1.85347985348,1.91697191697
838.6,-1.85347985348,1.92185592186
838.8,-1.85347985348,1.92185592186
839,-1.86324786325,1.91697191697
839.2,-1.86324786325,1.89743589744
839.4,-1.86324786325,1.9072039072
839.6,-1.86324786325,1.89255189255
839.8,-1.86324786325,1.8778998779
840,-1.86813186813,1.86324786325
840.2,-1.86813186813,1.85836385836
840.4,-1.84371184371,1.85836385836
840.6,-1.82905982906,1.87301587302
840.8,-1.85836385836,1.88278388278
841,-1.86813186813,1.8778998779
841.2,-1.86813186813,1.87301587302
841.4,-1.87301587302,1.85836385836
841.6,-1.86324786325,1.84371184371
841.8,-1.86813186813,1.83882783883
842,-1.87301587302,1.82905982906
842.2,-1.87301587302,1.81440781441
842.4,-1.8778998779,1.79975579976
842.6,-1.87301587302,1.77533577534
842.8,-1.87301587302,1.77045177045
843,-1.87301587302,1.77533577534
843.2,-1.87301587302,1.76556776557
843.4,-1.8778998779,1.74603174603
843.6,-1.87301587302,1.74114774115
843.8,-1.86813186813,1.74114774115
844,-1.87301587302,1.73137973138
844.2,-1.87301587302,1.72161172161
844.4,-1.86813186813,1.72161172161
844.6,-1.87301587302,1.70695970696
844.8,-1.87301587302,1.69719169719
845,-1.87301587302,1.70695970696
845.2,-1.8778998779,1.69719169719
845.4,-1.87301587302,1.68253968254
845.6,-1.8778998779,1.68253968254
845.8,-1.87301587302,1.67277167277
846,-1.8778998779,1.66788766789
846.2,-1.87301587302,1.65811965812
846.4,-1.87301587302,1.63858363858
846.6,-1.8778998779,1.63858363858
846.8,-1.88278388278,1.62881562882
847,-1.8778998779,1.62881562882
847.2,-1.8778998779,1.62393162393
847.4,-1.8778998779,1.61416361416
847.6,-1.88278388278,1.59951159951
847.8,-1.8778998779,1.59951159951
848,-1.88278388278,1.57997557998
848.2,-1.88278388278,1.57020757021
848.4,-1.88766788767,1.56043956044
848.6,-1.88766788767,1.55555555556
848.8,-1.88278388278,1.5409035409
849,-1.88766788767,1.5409035409
849.2,-1.88278388278,1.53601953602
849.4,-1.89255189255,1.53113553114
849.6,-1.88766788767,1.52625152625
849.8,-1.88278388278,1.51648351648
850,-1.88766788767,1.49694749695
850.2,-1.88766788767,1.49694749695
850.4,-1.88766788767,1.48717948718
850.6,-1.89255189255,1.47741147741
850.8,-1.88766788767,1.4822954823
851,-1.88766788767,1.4822954823
851.2,-1.88766788767,1.47741147741
851.4,-1.88766788767,1.47252747253
851.6,-1.89743589744,1.46275946276
851.8,-1.89743589744,1.46764346764
852,-1.88766788767,1.46275946276
852.2,-1.88766788767,1.45299145299
852.4,-1.89255189255,1.45299145299
852.6,-1.88766788767,1.44322344322
852.8,-1.88766788767,1.44810744811
853,-1.89255189255,1.43345543346
853.2,-1.88766788767,1.43345543346
853.4,-1.88766788767,1.4188034188
853.6,-1.89255189255,1.40903540904
853.8,-1.88766788767,1.40415140415
854,-1.88766788767,1.41391941392
854.2,-1.89255189255,1.39926739927
854.4,-1.89255189255,1.39438339438
854.6,-1.89255189255,1.39438339438
854.8,-1.89743589744,1.37484737485
855,-1.89255189255,1.37484737485
855.2,-1.89255189255,1.36507936508
855.4,-1.89255189255,1.37484737485
855.6,-1.89743589744,1.3601953602
855.8,-1.89743589744,1.3601953602
856,-1.89743589744,1.35042735043
856.2,-1.89255189255,1.35531135531
856.4,-1.89255189255,1.35042735043
856.6,-1.88766788767,1.35042735043
856.8,-1.89255189255,1.35531135531
857,-1.89255189255,1.35042735043
857.2,-1.89743589744,1.34065934066
857.4,-1.89255189255,1.34065934066
857.6,-1.89255189255,1.34554334554
857.8,-1.89743589744,1.33577533578
858,-1.89743589744,1.33577533578
858.2,-1.89255189255,1.32600732601
858.4,-1.89743589744,1.32112332112
858.6,-1.89743589744,1.30158730159
858.8,-1.89255189255,1.2967032967
859,-1.90231990232,1.2967032967
859.2,-1.89743589744,1.28693528694
859.4,-1.89743589744,1.28693528694
859.6,-1.9072039072,1.27716727717
859.8,-1.90231990232,1.27716727717
860,-1.89743589744,1.26251526252
860.2,-1.89743589744,1.26251526252
860.4,-1.9072039072,1.26251526252
860.6,-1.89743589744,1.25274725275
860.8,-1.89743589744,1.24786324786
861,-1.9072039072,1.24297924298
861.2,-1.90231990232,1.24786324786
861.4,-1.9072039072,1.24297924298
861.6,-1.9072039072,1.24297924298
861.8,-1.90231990232,1.22832722833
862,-1.9072039072,1.23321123321
862.2,-1.91208791209,1.22832722833
862.4,-1.9072039072,1.21855921856
862.6,-1.9072039072,1.21855921856
862.8,-1.9072039072,1.21367521368
863,-1.91208791209,1.20390720391
863.2,-1.9072039072,1.19902319902
863.4,-1.9072039072,1.20390720391
863.6,-1.9072039072,1.18925518926
863.8,-1.91208791209,1.18925518926
864,-1.91697191697,1.18925518926
864.2,-1.91208791209,1.18437118437
864.4,-1.91208791209,1.17948717949
864.6,-1.91697191697,1.1746031746
864.8,-1.91208791209,1.16483516484
865,-1.91697191697,1.16971916972
865.2,-1.91697191697,1.16971916972
865.4,-1.92673992674,1.16971916972
865.6,-1.92185592186,1.15506715507
865.8,-1.92673992674,1.15506715507
866,-1.93162393162,1.1452991453
866.2,-1.92185592186,1.1452991453
866.4,-1.92673992674,1.1452991453
866.6,-1.92673992674,1.1452991453
866.8,-1.93162393162,1.14041514042
867,-1.92185592186,1.13553113553
867.2,-1.92673992674,1.13064713065
867.4,-1.93162393162,1.13064713065
867.6,-1.93162393162,1.12087912088
867.8,-1.93162393162,1.115995116
868,-1.93650793651,1.115995116
868.2,-1.92673992674,1.115995116
868.4,-1.93162393162,1.115995116
868.6,-1.94139194139,1.115995116
868.8,-1.93650793651,1.11111111111
869,-1.94139194139,1.11111111111
869.2,-1.94139194139,1.10622710623
869.4,-1.93650793651,1.11111111111
869.6,-1.94139194139,1.10134310134
869.8,-1.93650793651,1.09645909646
870,-1.94139194139,1.10134310134
870.2,-1.94139194139,1.09645909646
870.4,-1.94627594628,1.09645909646
870.6,-1.94139194139,1.11111111111
870.8,-1.94139194139,1.11111111111
871,-1.95115995116,1.11111111111
871.2,-1.94627594628,1.10622710623
871.4,-1.94139194139,1.10134310134
871.6,-1.94627594628,1.09645909646
871.8,-1.94627594628,1.08669108669
872,-1.94627594628,1.11111111111
872.2,-1.95115995116,1.11111111111
872.4,-1.95604395604,1.115995116
872.6,-1.95115995116,1.12087912088
872.8,-1.95115995116,1.12087912088
873,-1.96092796093,1.13553113553
873.2,-1.95115995116,1.14041514042
873.4,-1.95604395604,1.1452991453
873.6,-1.96092796093,1.15018315018
873.8,-1.95604395604,1.15506715507
874,-1.95604395604,1.15506715507
874.2,-1.96092796093,1.15995115995
874.4,-1.96092796093,1.16483516484
874.6,-1.96092796093,1.16483516484
874.8,-1.96092796093,1.16971916972
875,-1.96581196581,1.17948717949
875.2,-1.96581196581,1.18925518926
875.4,-1.96092796093,1.20879120879
875.6,-1.9706959707,1.21367521368
875.8,-1.97557997558,1.21367521368
876,-1.9706959707,1.20390720391
876.2,-1.96581196581,1.20879120879
876.4,-1.97557997558,1.20390720391
876.6,-1.96581196581,1.21367521368
876.8,-1.96581196581,1.21855921856
877,-1.9706959707,1.20390720391
877.2,-1.96581196581,1.20879120879
877.4,-1.9706959707,1.22344322344
877.6,-1.97557997558,1.21367521368
877.8,-1.96581196581,1.22832722833
878,-1.98046398046,1.22344322344
878.2,-1.9706959707,1.22344322344
878.4,-1.97557997558,1.23321123321
878.6,-1.98046398046,1.22344322344
878.8,-1.97557997558,1.21855921856
879,-1.97557997558,1.22344322344
879.2,-1.98046398046,1.2380952381
879.4,-1.98046398046,1.23321123321
879.6,-1.97557997558,1.24297924298
879.8,-1.97557997558,1.24297924298
880,-1.98046398046,1.24786324786
880.2,-1.98046398046,1.26251526252
880.4,-1.98046398046,1.26251526252
880.6,-1.98534798535,1.26251526252
880.8,-1.98046398046,1.27228327228
881,-1.98046398046,1.27716727717
881.2,-1.98534798535,1.28693528694
881.4,-1.99023199023,1.29181929182
881.6,-1.98534798535,1.2967032967
881.8,-1.99023199023,1.31135531136
882,-1.99023199023,1.32112332112
882.2,-1.98534798535,1.33089133089
882.4,-1.99023199023,1.34065934066
882.6,-1.99511599512,1.35042735043
882.8,-1.99023199023,1.35531135531
883,-2,1.36507936508
883.2,-1.99511599512,1.38461538462
883.4,-2,1.39926739927
883.6,-2,1.41391941392
883.8,-2,1.43345543346
884,-2,1.44810744811
884.2,-2,1.45299145299
884.4,-1.99511599512,1.47252747253
884.6,-1.99511599512,1.47741147741
884.8,-2,1.48717948718
885,-2.00976800977,1.50671550672
885.2,-2.00976800977,1.52136752137
885.4,-2.00976800977,1.5409035409
885.6,-2.00976800977,1.56043956044
885.8,-2.00488400488,1.58485958486
886,-2.00976800977,1.58974358974
886.2,-2.01465201465,1.6043956044
886.4,-2.00976800977,1.61416361416
886.6,-2.01953601954,1.6336996337
886.8,-2.00976800977,1.65811965812
887,-2.01465201465,1.663003663
887.2,-2.01953601954,1.68253968254
887.4,-2.00976800977,1.71184371184
887.6,-2.01465201465,1.72161172161
887.8,-2.01465201465,1.73137973138
888,-2.01465201465,1.73137973138
888.2,-2.01465201465,1.74114774115
888.4,-2.01953601954,1.75091575092
888.6,-2.01953601954,1.77045177045
888.8,-2.01953601954,1.79487179487
889,-2.01465201465,1.80952380952
889.2,-2.02442002442,1.81929181929
889.4,-2.01953601954,1.83882783883
889.6,-2.00976800977,1.8485958486
889.8,-2.02442002442,1.85836385836
890,-2.02442002442,1.85347985348
890.2,-2.01953601954,1.87301587302
890.4,-2.01953601954,1.89255189255
890.6,-2.01953601954,1.90231990232
890.8,-2.02442002442,1.92185592186
891,-2.0293040293,1.93650793651
891.2,-2.0293040293,1.94627594628
891.4,-2.02442002442,1.9706959707
891.6,-2.02442002442,1.99023199023
891.8,-2.01953601954,2
892,-2.0293040293,2.00488400488
892.2,-2.03418803419,2.01465201465
892.4,-2.03418803419,2.03907203907
892.6,-2.02442002442,2.03907203907
892.8,-2.0293040293,2.05372405372
893,-2.0293040293,2.07326007326
893.2,-2.03418803419,2.08791208791
893.4,-2.0293040293,2.10744810745
893.6,-2.03907203907,2.1221001221
893.8,-2.04395604396,2.1514041514
894,-2.03907203907,2.18559218559
894.2,-2.04395604396,2.17582417582
894.4,-2.04395604396,2.1514041514
894.6,-2.04395604396,2.13675213675
894.8,-2.04395604396,2.1514041514
895,-2.05372405372,2.14163614164
895.2,-2.04884004884,2.14163614164
895.4,-2.04395604396,2.17582417582
895.6,-2.04884004884,2.19536019536
895.8,-2.03907203907,2.21978021978
896,-2.03907203907,2.23443223443
896.2,-2.03907203907,2.25885225885
896.4,-2.04395604396,2.26862026862
896.6,-2.04395604396,2.28327228327
896.8,-2.04395604396,2.28327228327
897,-2.04395604396,2.28815628816
897.2,-2.04395604396,2.30769230769
897.4,-2.04395604396,2.31746031746
897.6,-2.03907203907,2.32234432234
897.8,-2.03418803419,2.34188034188
898,-2.04395604396,2.35164835165
898.2,-2.04884004884,2.34676434676
898.4,-2.04395604396,2.36141636142
898.6,-2.04395604396,2.38095238095
898.8,-2.04395604396,2.39072039072
899,-2.04395604396,2.3956043956
899.2,-2.04395604396,2.40048840049
899.4,-2.04395604396,2.41514041514
899.6,-2.04395604396,2.42490842491
899.8,-2.04884004884,2.42979242979
900,-2.04884004884,2.43956043956
900.2,-2.04395604396,2.44444444444
900.4,-2.04395604396,2.44444444444
900.6,-2.04884004884,2.46398046398
900.8,-2.04884004884,2.4590964591
901,-2.05372405372,2.46398046398
901.2,-2.04884004884,2.46886446886
901.4,-2.04884004884,2.48351648352
901.6,-2.05860805861,2.49816849817
901.8,-2.04884004884,2.50305250305
902,-2.05860805861,2.50793650794
902.2,-2.06349206349,2.51282051282
902.4,-2.04884004884,2.51282051282
902.6,-2.06349206349,2.52747252747
902.8,-2.05860805861,2.53235653236
903,-2.05372405372,2.53724053724
903.2,-2.05860805861,2.53724053724
903.4,-2.05372405372,2.54700854701
903.6,-2.05372405372,2.56166056166
903.8,-2.06349206349,2.56654456654
904,-2.05860805861,2.57142857143
904.2,-2.05372405372,2.57631257631
904.4,-2.06349206349,2.57631257631
904.6,-2.05860805861,2.5811965812
904.8,-2.05860805861,2.58608058608
905,-2.05860805861,2.60561660562
905.2,-2.05860805861,2.60073260073
905.4,-2.06349206349,2.60073260073
905.6,-2.05372405372,2.59584859585
905.8,-2.06349206349,2.59096459096
906,-2.06837606838,2.60073260073
906.2,-2.06349206349,2.60561660562
906.4,-2.06349206349,2.62026862027
906.6,-2.06349206349,2.63003663004
906.8,-2.06349206349,2.63492063492
907,-2.06837606838,2.62026862027
907.2,-2.05860805861,2.63492063492
907.4,-2.06349206349,2.63492063492
907.6,-2.06837606838,2.63492063492
907.8,-2.06837606838,2.64957264957
908,-2.06837606838,2.64468864469
908.2,-2.06837606838,2.64468864469
908.4,-2.06837606838,2.64957264957
908.6,-2.07326007326,2.64468864469
908.8,-2.07326007326,2.65934065934
909,-2.06837606838,2.66910866911
909.2,-2.07814407814,2.66422466422
909.4,-2.07814407814,2.66422466422
909.6,-2.06837606838,2.67887667888
909.8,-2.07326007326,2.68376068376
910,-2.06837606838,2.68376068376
910.2,-2.07326007326,2.68864468864
910.4,-2.07814407814,2.68376068376
910.6,-2.07326007326,2.69352869353
910.8,-2.06837606838,2.69841269841
911,-2.07814407814,2.69841269841
911.2,-2.08302808303,2.69352869353
911.4,-2.07814407814,2.7032967033
911.6,-2.08302808303,2.7032967033
911.8,-2.08302808303,2.68864468864
912,-2.08302808303,2.67399267399
912.2,-2.08302808303,2.69352869353
912.4,-2.08302808303,2.67399267399
912.6,-2.08791208791,2.67399267399
912.8,-2.08302808303,2.67399267399
913,-2.08302808303,2.66910866911
913.2,-2.07814407814,2.66910866911
913.4,-2.07326007326,2.68376068376
913.6,-2.08791208791,2.66910866911
913.8,-2.0927960928,2.65934065934
914,-2.08791208791,2.65934065934
914.2,-2.0927960928,2.65445665446
914.4,-2.08791208791,2.65445665446
914.6,-2.08791208791,2.65934065934
914.8,-2.08791208791,2.64957264957
915,-2.09768009768,2.65445665446
915.2,-2.08791208791,2.64468864469
915.4,-2.08791208791,2.6398046398
915.6,-2.08791208791,2.65934065934
915.8,-2.08791208791,2.65934065934
916,-2.08791208791,2.6398046398
916.2,-2.08791208791,2.64957264957
916.4,-2.0927960928,2.64468864469
916.6,-2.08791208791,2.6398046398
916.8,-2.08791208791,2.64468864469
917,-2.08302808303,2.64468864469
917.2,-2.08791208791,2.64957264957
917.4,-2.09768009768,2.63492063492
917.6,-2.0927960928,2.64468864469
917.8,-2.0927960928,2.64468864469
918,-2.09768009768,2.6398046398
918.2,-2.08791208791,2.63492063492
